issued,site,river_id,member,lead_days,q_m3s,store_key,etag,fetched_at
2024-12-13,minas_san_francisco,670027091,high_res,7,38.684,s3://geoglows-v2-forecasts/2024121300.zarr,99a13d4a9da4da9f85a1a7aee6741a58-2,2026-09-25T06:31:37Z
2024-12-13,minas_san_francisco,670027091,high_res,8,56.392,s3://geoglows-v2-forecasts/2024121300.zarr,99a13d4a9da4da9f85a1a7aee6741a58-2,2026-09-25T06:31:37Z
2024-12-13,minas_san_francisco,670027091,high_res,9,102.54,s3://geoglows-v2-forecasts/2024121300.zarr,99a13d4a9da4da9f85a1a7aee6741a58-2,2026-09-25T06:31:37Z
2024-12-14,agoyan,621014469,high_res,1,96.513,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,10,182.123,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,2,100.819,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,3,104.667,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,4,115.021,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,5,112.63,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,6,106.947,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,7,122.025,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,8,140.273,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,agoyan,621014469,high_res,9,160.544,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,1,321.347,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,10,770.289,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,2,313.419,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,3,350.473,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,4,392.7,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,5,361.553,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,6,344.62,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,7,362.16,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,8,417.353,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,manduriacu,670078161,high_res,9,547.877,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,1,35.942,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,10,106.073,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,2,52.379,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,3,47.644,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,4,36.655,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,5,28.286,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,6,33.312,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,7,61.469,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,8,105.633,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-14,minas_san_francisco,670027091,high_res,9,118.372,s3://geoglows-v2-forecasts/2024121400.zarr,8f30bcc4b8524b49dbad9967590def47-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,1,94.597,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,10,166.862,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,2,96.293,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,3,111.356,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,4,110.745,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,5,104.513,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,6,105.365,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,7,112.26,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,8,138.213,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,agoyan,621014469,high_res,9,165.273,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,1,309.724,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,10,522.512,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,2,375.767,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,3,467.931,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,4,449.707,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,5,497.455,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,6,534.491,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,7,527.153,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,8,504.207,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,manduriacu,670078161,high_res,9,549.241,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,1,50.027,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,10,131.922,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,2,41.282,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,3,29.987,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,4,24.636,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,5,30.759,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,6,51.883,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,7,89.084,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,8,100.677,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-15,minas_san_francisco,670027091,high_res,9,102.253,s3://geoglows-v2-forecasts/2024121500.zarr,38bb7e4c4c26d90048f4fdb1c8af34fa-2,2026-09-25T06:31:41Z
2024-12-16,agoyan,621014469,high_res,1,97.345,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,10,163.272,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,2,109.842,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,3,109.058,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,4,103.214,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,5,111.596,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,6,130.768,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,7,133.572,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,8,144.495,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,agoyan,621014469,high_res,9,149.741,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,1,420.531,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,10,531.167,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,2,507.504,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,3,442.535,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,4,464.945,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,5,402.487,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,6,394.08,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,7,432.509,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,8,464.735,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,manduriacu,670078161,high_res,9,501.599,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,1,41.302,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,10,145.313,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,2,31.126,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,3,23.766,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,4,30.395,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,5,58.143,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,6,105.444,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,7,144.814,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,8,149.059,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-16,minas_san_francisco,670027091,high_res,9,144.639,s3://geoglows-v2-forecasts/2024121600.zarr,2d52625c1d9c9dc5eaf34bca258dd325-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,1,108.704,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,10,199.909,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,2,108.063,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,3,106.596,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,4,104.743,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,5,107.642,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,6,124.715,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,7,153.736,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,8,162.632,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,agoyan,621014469,high_res,9,173.145,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,1,458.74,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,10,697.728,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,2,416.186,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,3,411.198,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,4,394.903,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,5,371.401,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,6,396.118,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,7,509.537,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,8,615.068,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,manduriacu,670078161,high_res,9,673.409,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,1,29.888,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,10,130.571,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,2,21.564,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,3,25.75,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,4,57.639,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,5,105.999,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,6,128.053,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,7,146.117,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,8,160.326,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-17,minas_san_francisco,670027091,high_res,9,155.795,s3://geoglows-v2-forecasts/2024121700.zarr,5ad81e1d5bbe6cb99babb78288b781c1-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,1,107.052,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,10,194.828,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,2,102.157,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,3,102.024,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,4,111.576,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,5,130.309,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,6,164.571,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,7,176.72,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,8,165.925,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,agoyan,621014469,high_res,9,170.933,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,1,416.79,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,10,576.558,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,2,358.243,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,3,338.839,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,4,327.753,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,5,358.393,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,6,455.037,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,7,536.41,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,8,537.72,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,manduriacu,670078161,high_res,9,589.204,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,minas_san_francisco,670027091,high_res,1,21.406,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,minas_san_francisco,670027091,high_res,10,140.821,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,minas_san_francisco,670027091,high_res,2,21.322,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,minas_san_francisco,670027091,high_res,3,43.712,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,minas_san_francisco,670027091,high_res,4,94.894,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,minas_san_francisco,670027091,high_res,5,129.103,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
2024-12-18,minas_san_francisco,670027091,high_res,6,145.378,s3://geoglows-v2-forecasts/2024121800.zarr,a59df875b8dc018314e11d0398585fe6-2,2026-09-25T06:31:42Z
